Actual,Predicted
19,22.43327059
28,23.74494336
37,34.48318484
28,28.1684437
13,15.11604254
12,13.74886209
21,18.6783529
27,30.23590728
27.2,28.82675043
20,13.87689036
32,34.29045301
21.6,27.07459473
16,16.32017163
36.1,33.40517862
25,22.89560467
30.5,33.3243903
17,18.57807769
14,15.2134639
30,28.3619862
13,13.82872517
25,21.74954049
46.6,36.11781062
16,15.11355528
19,18.25398849
33.5,28.58415657
13,11.49186494
32,32.77237438
15,15.83068864
20.2,19.61152281
17,18.03715145
44.3,39.85790077
23,34.0103188
18,21.01020888
30,31.47214493
14,12.72001704
19.8,20.56991257
17,17.61010714
24.5,23.4713788
17.5,14.32432623
22.4,16.50619762
22,21.30951204
18,21.97042363
12,12.89764787
25,27.90894706
34.4,35.50217276
27,26.9968937
24,25.29027
16,15.46299311
23.8,24.07613792
37,35.14270811
15.5,16.30442206
16,13.81516823
12,12.82687476
24.5,31.39919184
25,23.66304871
21.1,26.46704544
14,13.65852253
27.5,25.90166568
13,13.3539368
33.7,33.44305671
29,30.97434691
13,13.357935
34,30.31674714
34,34.13297863
22.5,20.94684765
24,27.95431236
23,25.70635236
18,17.5296891
25.4,29.76526767
36,35.56981542
30.7,30.21576326
26.6,26.50271496
32,29.54430727
19.2,18.44358698
26,21.72393289
15.5,15.76910442
24,25.72866477
29.8,33.39805
32.1,34.37661787
18,18.68207249
31.5,29.44510976
13,15.78962078
37.7,34.80286895
24.2,29.76873318
23.5,22.918884
18,17.86846945
27,28.59342287
14,13.58623666
23,18.00604523
29.5,27.54557921
38,37.14028232
29,32.68828111
15,18.35450696
21,20.77748533
15,13.92023382
13,13.61087014
24,23.66991521
29,27.53673747
